inventory_id,shipment_item_id,rental_price
9256,903,0.99
9257,903,0.99
9258,904,1.99
9259,904,1.99
9260,904,1.99
9261,904,1.99
9262,904,1.99
9263,904,1.99
9264,904,1.99
9265,904,1.99
9270,905,0.99
9271,905,0.99
9272,905,0.99
9273,905,0.99
9274,905,0.99
9275,905,0.99
9276,906,1.99
9277,906,1.99
9278,906,1.99
9279,906,1.99
9280,906,1.99
9281,906,1.99
9282,906,1.99
9283,906,1.99
9284,906,1.99
9285,906,1.99
9286,906,1.99
9287,906,1.99
9288,906,1.99
9289,907,1.99
9290,907,1.99
9291,907,1.99
9292,907,1.99
9293,907,1.99
9294,907,1.99
9295,907,1.99
9296,907,1.99
9297,907,1.99
9298,907,1.99
9299,907,1.99
9300,907,1.99
9302,907,1.99
9303,908,1.99
9304,908,1.99
9305,909,1.99
9306,909,1.99
9307,909,1.99
9308,909,1.99
9309,909,1.99
9310,909,1.99
9311,909,1.99
9312,909,1.99
9313,909,1.99
9314,909,1.99
9315,909,1.99
9316,909,1.99
9317,910,0.99
9318,911,1.99
9319,911,1.99
9320,911,1.99
9321,911,1.99
9322,911,1.99
9323,911,1.99
9324,911,1.99
9325,911,1.99
9326,911,1.99
9327,911,1.99
9328,911,1.99
9329,911,1.99
9330,911,1.99
9331,911,1.99
9332,911,1.99
9333,911,1.99
9334,911,1.99
9335,911,1.99
9336,912,2.99
9337,912,2.99
9338,912,2.99
9339,913,0.99
9340,913,0.99
9341,913,0.99
9344,913,0.99
9345,913,0.99
9346,913,0.99
9347,913,0.99
9349,913,0.99
9350,913,0.99
9351,913,0.99
9352,914,1.99
9353,914,1.99
9354,914,1.99
9355,914,1.99
9356,914,1.99
9357,914,1.99
9358,914,1.99
9359,914,1.99
9360,914,1.99
9361,914,1.99
9363,915,0.99
9364,915,0.99
9365,915,0.99
9366,915,0.99
9368,915,0.99
9369,915,0.99
9370,915,0.99
9371,915,0.99
9372,915,0.99
9374,915,0.99
9375,915,0.99
9376,915,0.99
9378,915,0.99
9380,915,0.99
9381,916,2.99
9382,916,2.99
9383,916,2.99
9384,916,2.99
9385,916,2.99
9386,916,2.99
9387,916,2.99
9390,918,2.99
9391,918,2.99
9392,918,2.99
9395,918,2.99
9396,918,2.99
9397,918,2.99
9398,918,2.99
9399,919,2.99
9400,919,2.99
9402,919,2.99
9403,920,1.99
9404,920,1.99
9405,920,1.99
9406,920,1.99
9407,920,1.99
9409,920,1.99
9410,920,1.99
9411,920,1.99
9412,920,1.99
9413,921,1.99
9414,921,1.99
9415,921,1.99
9417,921,1.99
9418,921,1.99
9420,921,1.99
9421,921,1.99
9422,921,1.99
9423,921,1.99
9424,921,1.99
9426,921,1.99
9427,921,1.99
9428,921,1.99
9429,921,1.99
9430,921,1.99
9431,921,1.99
9432,922,0.99
9433,922,0.99
9434,922,0.99
9435,922,0.99
9436,922,0.99
9437,922,0.99
9438,922,0.99
9439,922,0.99
9440,922,0.99
9441,922,0.99
9443,923,0.99
9445,923,0.99
9447,923,0.99
9449,923,0.99
9450,923,0.99
9452,923,0.99
9453,923,0.99
9454,923,0.99
9455,923,0.99
9456,923,0.99
9461,923,0.99
9462,924,2.99
9463,924,2.99
9467,925,1.99
9468,925,1.99
9469,925,1.99
9470,925,1.99
9471,925,1.99
9472,925,1.99
9473,925,1.99
9474,925,1.99
9475,925,1.99
9476,925,1.99
9477,925,1.99
9479,925,1.99
9480,925,1.99
9481,925,1.99
9482,925,1.99
9483,926,0.99
9484,926,0.99
9485,926,0.99
9488,926,0.99
9490,926,0.99
9491,926,0.99
9492,926,0.99
9493,926,0.99
9494,926,0.99
9496,926,0.99
9498,926,0.99
9499,926,0.99
9500,927,0.99
9501,927,0.99
9502,927,0.99
9503,927,0.99
9504,927,0.99
9506,927,0.99
9508,927,0.99
9509,927,0.99
9510,927,0.99
9511,927,0.99
9512,927,0.99
9513,927,0.99
9514,927,0.99
9515,927,0.99
9516,927,0.99
9518,928,1.99
9520,928,1.99
9521,929,1.99
9522,929,1.99
9523,929,1.99
9524,929,1.99
9525,929,1.99
9526,929,1.99
9527,929,1.99
9528,929,1.99
9529,929,1.99
9531,929,1.99
9532,929,1.99
9533,929,1.99
9534,929,1.99
9535,929,1.99
9536,929,1.99
9537,929,1.99
9539,929,1.99
9540,929,1.99
9541,930,2.99
9543,930,2.99
9544,930,2.99
9545,930,2.99
9546,931,1.99
9547,931,1.99
9548,931,1.99
9549,931,1.99
9550,931,1.99
9551,931,1.99
9552,931,1.99
9553,931,1.99
9554,931,1.99
9556,931,1.99
9557,931,1.99
9558,931,1.99
9559,931,1.99
9560,932,0.99
9561,932,0.99
9562,932,0.99
9563,932,0.99
9564,932,0.99
9565,932,0.99
9566,932,0.99
9567,932,0.99
9568,933,1.99
9570,933,1.99
9571,933,1.99
9572,933,1.99
9573,933,1.99
9574,933,1.99
9575,933,1.99
9576,933,1.99
9578,933,1.99
9579,933,1.99
9580,933,1.99
9582,933,1.99
9583,933,1.99
9585,934,1.99
9586,934,1.99
9587,934,1.99
9588,934,1.99
9592,935,0.99
9593,935,0.99
9594,935,0.99
9595,935,0.99
9597,935,0.99
9598,935,0.99
9599,935,0.99
9600,935,0.99
9601,935,0.99
9602,935,0.99
9603,935,0.99
9604,935,0.99
9605,935,0.99
9607,935,0.99
9608,935,0.99
9609,936,1.99
9610,936,1.99
9611,936,1.99
9612,936,1.99
9613,936,1.99
9614,936,1.99
9615,936,1.99
9616,936,1.99
9617,936,1.99
9619,936,1.99
9620,936,1.99
9621,936,1.99
9622,937,2.99
9623,937,2.99
9624,937,2.99
9626,938,1.99
9627,938,1.99
9628,938,1.99
9629,938,1.99
9630,938,1.99
9631,938,1.99
9636,938,1.99
9637,938,1.99
9638,938,1.99
9639,938,1.99
9640,938,1.99
9641,938,1.99
9642,939,1.99
9643,939,1.99
9644,940,1.99
9645,940,1.99
9647,940,1.99
9648,940,1.99
9649,940,1.99
9650,940,1.99
9651,940,1.99
9652,940,1.99
9653,940,1.99
9655,940,1.99
9656,940,1.99
9657,940,1.99
9658,940,1.99
9659,941,1.99
9660,941,1.99
9661,941,1.99
9662,941,1.99
9663,941,1.99
9664,941,1.99
9665,941,1.99
9666,941,1.99
9667,941,1.99
9668,941,1.99
9669,941,1.99
9670,941,1.99
9671,941,1.99
9673,941,1.99
9674,941,1.99
9675,941,1.99
9676,941,1.99
9677,941,1.99
9678,942,0.99
9679,942,0.99
9680,942,0.99
9681,942,0.99
9682,942,0.99
9683,942,0.99
9684,942,0.99
9685,942,0.99
9686,942,0.99
9689,943,1.99
9690,943,1.99
9691,943,1.99
9693,943,1.99
9694,943,1.99
9695,943,1.99
9696,943,1.99
9697,943,1.99
9698,943,1.99
9699,943,1.99
9700,943,1.99
9701,943,1.99
9702,943,1.99
9703,943,1.99
9704,943,1.99
9705,943,1.99
9706,944,2.99
9707,944,2.99
9708,944,2.99
9709,945,1.99
9710,945,1.99
9711,945,1.99
9712,945,1.99
9713,945,1.99
9714,945,1.99
9715,946,1.99
9716,946,1.99
9717,946,1.99
9718,946,1.99
9719,946,1.99
9720,946,1.99
9721,946,1.99
9722,947,1.99
9723,947,1.99
9724,947,1.99
9725,947,1.99
9726,947,1.99
9727,947,1.99
9728,947,1.99
9729,947,1.99
9730,947,1.99
9731,947,1.99
9732,947,1.99
9733,947,1.99
9734,948,0.99
9735,948,0.99
9736,948,0.99
9737,948,0.99
9738,948,0.99
9739,948,0.99
9740,948,0.99
9741,948,0.99
9742,948,0.99
9743,948,0.99
9744,948,0.99
9745,948,0.99
9746,948,0.99
9747,948,0.99
9752,949,1.99
9753,949,1.99
9754,949,1.99
9755,949,1.99
9756,949,1.99
9757,949,1.99
9758,949,1.99
9759,949,1.99
9760,949,1.99
9761,949,1.99
9762,949,1.99
9763,949,1.99
9764,950,1.99
9765,950,1.99
9766,950,1.99
9767,950,1.99
9768,950,1.99
9769,950,1.99
9770,950,1.99
9771,950,1.99
9772,950,1.99
9773,951,2.99
9774,951,2.99
9775,951,2.99
9776,951,2.99
9777,951,2.99
9778,951,2.99
9781,951,2.99
9782,952,1.99
9784,952,1.99
9785,952,1.99
9786,952,1.99
9787,952,1.99
9788,952,1.99
9789,952,1.99
9790,952,1.99
9791,952,1.99
9792,952,1.99
9793,952,1.99
9794,952,1.99
9795,952,1.99
9796,952,1.99
9797,952,1.99
9798,953,0.99
9799,953,0.99
9800,953,0.99
9802,953,0.99
9803,953,0.99
9804,953,0.99
9806,953,0.99
9807,953,0.99
9808,953,0.99
9809,953,0.99
9810,953,0.99
9811,953,0.99
9812,953,0.99
9813,953,0.99
9814,953,0.99
9815,953,0.99
9816,953,0.99
9818,954,2.99
9821,954,2.99
9822,954,2.99
9823,954,2.99
9824,955,2.99
9826,955,2.99
9827,956,1.99
9828,956,1.99
9829,956,1.99
9830,956,1.99
9831,956,1.99
9832,956,1.99
9833,956,1.99
9836,957,0.99
9837,958,1.99
9839,958,1.99
9840,958,1.99
9841,958,1.99
9842,958,1.99
9844,958,1.99
9846,958,1.99
9847,958,1.99
9849,958,1.99
9850,958,1.99
9852,958,1.99
9853,958,1.99
9854,958,1.99
9855,958,1.99
9856,959,0.99
9858,959,0.99
9859,959,0.99
9860,959,0.99
9861,959,0.99
9862,959,0.99
9863,959,0.99
9864,959,0.99
9865,959,0.99
9866,959,0.99
9867,959,0.99
9868,959,0.99
9869,959,0.99
9872,960,1.99
9874,960,1.99
9875,960,1.99
9876,960,1.99
9877,960,1.99
9878,960,1.99
9879,960,1.99
9880,960,1.99
9881,960,1.99
9882,960,1.99
9883,960,1.99
9885,960,1.99
9887,960,1.99
9888,960,1.99
9889,960,1.99
9890,960,1.99
9891,961,1.99
9893,961,1.99
9894,961,1.99
9896,961,1.99
9897,961,1.99
9898,961,1.99
9899,961,1.99
9901,961,1.99
9902,961,1.99
9903,961,1.99
9904,961,1.99
9905,961,1.99
9906,961,1.99
9907,962,1.99
9908,962,1.99
9909,962,1.99
9910,962,1.99
9911,962,1.99
9912,962,1.99
9913,962,1.99
9915,962,1.99
9916,962,1.99
9918,962,1.99
9919,962,1.99
9920,962,1.99
9921,962,1.99
9922,962,1.99
9923,962,1.99
9925,963,1.99
9926,963,1.99
9928,963,1.99
9929,963,1.99
9930,963,1.99
9931,963,1.99
9932,963,1.99
9933,963,1.99
9934,963,1.99
9935,963,1.99
9936,963,1.99
9938,963,1.99
9939,964,0.99
9940,964,0.99
9941,964,0.99
9942,964,0.99
9943,964,0.99
9944,964,0.99
9945,964,0.99
9946,964,0.99
9947,964,0.99
9948,964,0.99
9949,964,0.99
9951,964,0.99
9952,964,0.99
9953,964,0.99
9954,964,0.99
9955,964,0.99
9956,964,0.99
9957,964,0.99
9958,965,2.99
9959,965,2.99
9960,965,2.99
9961,965,2.99
9962,966,0.99
9964,966,0.99
9965,966,0.99
9966,966,0.99
9967,966,0.99
9968,966,0.99
9970,966,0.99
9972,966,0.99
9973,966,0.99
9974,966,0.99
9975,966,0.99
9977,967,1.99
9979,967,1.99
9981,967,1.99
9982,967,1.99
9983,967,1.99
9984,967,1.99
9985,967,1.99
9987,967,1.99
9988,967,1.99
9989,967,1.99
9990,967,1.99
9991,967,1.99
9992,967,1.99
9993,967,1.99
9994,967,1.99
9996,968,1.99
9997,968,1.99
9998,968,1.99
9999,968,1.99
10000,968,1.99
10001,968,1.99
10002,968,1.99
10003,968,1.99
10004,968,1.99
10005,968,1.99
10006,968,1.99
10007,969,0.99
10009,969,0.99
10010,969,0.99
10011,969,0.99
10014,969,0.99
10015,969,0.99
10016,969,0.99
10017,969,0.99
10018,969,0.99
10019,969,0.99
10020,970,1.99
10021,970,1.99
10022,971,0.99
10023,971,0.99
10024,971,0.99
10026,971,0.99
10027,971,0.99
10028,971,0.99
10029,971,0.99
10030,971,0.99
10031,971,0.99
10032,971,0.99
10033,971,0.99
10034,971,0.99
10036,971,0.99
10037,971,0.99
10038,971,0.99
10039,971,0.99
10040,972,0.99
10041,972,0.99
10044,972,0.99
10045,972,0.99
10046,972,0.99
10047,972,0.99
10048,972,0.99
10049,972,0.99
10050,973,1.99
10051,974,1.99
10052,974,1.99
10053,974,1.99
10054,974,1.99
10055,974,1.99
10056,974,1.99
10057,974,1.99
10058,974,1.99
10059,974,1.99
10060,974,1.99
10061,974,1.99
10062,974,1.99
10063,974,1.99
10064,974,1.99
10065,975,2.99
10066,975,2.99
10068,975,2.99
10069,975,2.99
10073,976,1.99
10074,976,1.99
10075,976,1.99
10076,976,1.99
10077,976,1.99
10078,976,1.99
10079,976,1.99
10080,976,1.99
10081,976,1.99
10083,976,1.99
10084,976,1.99
10085,976,1.99
10086,976,1.99
10087,976,1.99
10088,976,1.99
10089,977,1.99
10090,977,1.99
10091,977,1.99
10092,977,1.99
10093,977,1.99
10094,977,1.99
10095,977,1.99
10096,977,1.99
10097,977,1.99
10098,977,1.99
10099,977,1.99
10100,977,1.99
10101,978,2.99
10102,978,2.99
10103,978,2.99
10104,978,2.99
10105,979,2.99
10106,979,2.99
10107,980,1.99
10108,980,1.99
10109,980,1.99
10111,980,1.99
10112,980,1.99
10113,980,1.99
10114,980,1.99
10115,980,1.99
10116,980,1.99
10117,980,1.99
10118,980,1.99
10119,980,1.99
10120,980,1.99
10121,980,1.99
10123,981,1.99
10124,981,1.99
10125,981,1.99
10126,981,1.99
10127,981,1.99
10128,981,1.99
10129,981,1.99
10131,982,1.99
10132,982,1.99
10133,982,1.99
10134,982,1.99
10135,982,1.99
10136,982,1.99
10137,982,1.99
10138,982,1.99
10139,982,1.99
10140,982,1.99
10141,982,1.99
10142,982,1.99
10143,982,1.99
10144,982,1.99
10145,982,1.99
10147,982,1.99
10148,982,1.99
10149,982,1.99
10150,983,1.99
10151,983,1.99
10153,983,1.99
10154,983,1.99
10155,983,1.99
10156,983,1.99
10157,983,1.99
10158,983,1.99
10159,984,1.99
10160,984,1.99
10161,984,1.99
10162,984,1.99
10163,984,1.99
10166,984,1.99
10167,984,1.99
10168,984,1.99
10170,984,1.99
10172,985,1.99
10173,985,1.99
10174,985,1.99
10175,985,1.99
10176,986,1.99
10177,986,1.99
10178,987,1.99
10179,987,1.99
10180,987,1.99
10181,987,1.99
10182,987,1.99
10184,987,1.99
10185,987,1.99
10187,987,1.99
10188,987,1.99
10190,987,1.99
10191,987,1.99
10192,987,1.99
10193,987,1.99
10194,987,1.99
10196,988,1.99
10200,988,1.99
10201,988,1.99
10203,989,1.99
10204,989,1.99
10207,989,1.99
10208,990,0.99
10209,990,0.99
10210,990,0.99
10211,990,0.99
10212,990,0.99
10213,990,0.99
10214,990,0.99
10215,990,0.99
10216,990,0.99
10217,990,0.99
10218,990,0.99
10219,990,0.99
10220,990,0.99
10221,990,0.99
10222,990,0.99
10223,990,0.99
10224,990,0.99
10225,990,0.99
10226,990,0.99
10227,990,0.99
10228,991,1.99
10229,992,1.99
10230,993,1.99
10231,993,1.99
10232,993,1.99
10233,993,1.99
10234,993,1.99
10235,993,1.99
10236,993,1.99
10237,993,1.99
10238,993,1.99
10239,993,1.99
10240,993,1.99
10242,993,1.99
10243,993,1.99
10244,993,1.99
10245,993,1.99
10246,993,1.99
10248,994,2.99
10249,994,2.99
10250,994,2.99
10251,994,2.99
10252,995,0.99
10254,995,0.99
10255,995,0.99
10256,995,0.99
10260,995,0.99
10261,995,0.99
10262,995,0.99
10263,995,0.99
10265,995,0.99
10267,995,0.99
10268,995,0.99
10269,995,0.99
10271,996,1.99
10273,997,1.99
10274,997,1.99
10275,997,1.99
10276,997,1.99
10277,997,1.99
10278,997,1.99
10279,997,1.99
10281,997,1.99
10282,997,1.99
10283,997,1.99
10284,997,1.99
10285,997,1.99
10286,997,1.99
10287,997,1.99
10288,997,1.99
10289,997,1.99
10290,997,1.99
10291,997,1.99
10292,998,1.99
10293,998,1.99
10294,998,1.99
10296,998,1.99
10297,998,1.99
10298,998,1.99
10299,998,1.99
10301,998,1.99
10302,998,1.99
10303,999,0.99
10304,999,0.99
10305,999,0.99
10307,999,0.99
10308,999,0.99
10310,999,0.99
10311,999,0.99
10312,999,0.99
10313,999,0.99
10314,999,0.99
10315,999,0.99
10317,1000,0.99
10318,1000,0.99
10319,1000,0.99
10320,1000,0.99
10322,1000,0.99
10324,1000,0.99
10326,1000,0.99
10327,1000,0.99
10328,1000,0.99
10329,1000,0.99
10330,1000,0.99
10331,1000,0.99
10332,1000,0.99
10334,1001,1.99
10335,1001,1.99
10337,1001,1.99
10338,1001,1.99
10339,1001,1.99
10341,1001,1.99
10342,1001,1.99
10343,1001,1.99
10344,1001,1.99
10345,1001,1.99
10347,1001,1.99
10348,1001,1.99
10349,1001,1.99
10350,1001,1.99
10351,1002,0.99
10352,1003,1.99
10353,1003,1.99
10354,1003,1.99
10355,1003,1.99
10356,1003,1.99
10357,1003,1.99
10359,1003,1.99
10360,1003,1.99
10361,1003,1.99
10362,1003,1.99
10363,1004,1.99
10364,1004,1.99
10365,1004,1.99
10366,1004,1.99
10367,1004,1.99
10368,1004,1.99
10370,1004,1.99
10371,1004,1.99
10372,1004,1.99
10373,1004,1.99
10375,1005,1.99
10376,1005,1.99
10377,1005,1.99
10378,1005,1.99
10379,1005,1.99
10380,1005,1.99
10381,1005,1.99
10382,1005,1.99
10383,1005,1.99
10384,1005,1.99
10386,1005,1.99
10387,1005,1.99
10388,1005,1.99
10389,1005,1.99
10392,1006,1.99
10393,1007,1.99
10394,1007,1.99
10395,1007,1.99
10396,1007,1.99
10397,1007,1.99
10398,1007,1.99
10399,1007,1.99
10400,1007,1.99
10402,1008,2.99
10403,1008,2.99
10405,1008,2.99
10407,1009,0.99
10408,1009,0.99
10409,1009,0.99
10410,1009,0.99
10411,1009,0.99
10412,1009,0.99
10413,1009,0.99
10414,1009,0.99
10415,1009,0.99
10416,1009,0.99
10417,1009,0.99
10418,1009,0.99
10419,1009,0.99
10420,1009,0.99
10421,1009,0.99
10425,1009,0.99
10426,1009,0.99
10428,1010,0.99
10429,1010,0.99
10430,1010,0.99
10431,1010,0.99
10432,1011,1.99
10433,1011,1.99
10434,1011,1.99
10435,1011,1.99
10437,1011,1.99
10438,1011,1.99
10439,1011,1.99
10440,1011,1.99
10441,1011,1.99
10442,1011,1.99
10444,1011,1.99
10446,1011,1.99
10447,1011,1.99
10448,1012,1.99
10449,1012,1.99
10450,1012,1.99
10451,1012,1.99
10452,1013,1.99
10453,1013,1.99
10455,1014,1.99
10456,1014,1.99
10457,1014,1.99
10458,1014,1.99
10459,1014,1.99
